Dataset,tc-t,R/R0
SHW_V100_profiles.npz,0.29771262915584573,0.7910885438020041
SHW_V100_profiles.npz,0.2969038203470369,0.7906439394910275
SHW_V100_profiles.npz,0.29609501153822804,0.7901975386361775
SHW_V100_profiles.npz,0.2952862027294193,0.7897493216076708
SHW_V100_profiles.npz,0.29447739392061045,0.7892992687757239
SHW_V100_profiles.npz,0.2936685851118016,0.7888473605105537
SHW_V100_profiles.npz,0.29285977630299287,0.7883935771823766
SHW_V100_profiles.npz,0.292050967494184,0.7879378991614097
SHW_V100_profiles.npz,0.2912421586853752,0.787480306817869
SHW_V100_profiles.npz,0.29043334987656644,0.7870207805219713
SHW_V100_profiles.npz,0.2896245410677576,0.7865593006439333
SHW_V100_profiles.npz,0.28881573225894885,0.786095847553972
SHW_V100_profiles.npz,0.28800692345014,0.7856304016223034
SHW_V100_profiles.npz,0.28719811464133116,0.7851629432191446
SHW_V100_profiles.npz,0.2863893058325224,0.7846934527147124
SHW_V100_profiles.npz,0.2855804970237136,0.7842219104792227
SHW_V100_profiles.npz,0.28477168821490473,0.7837482968828925
SHW_V100_profiles.npz,0.283962879406096,0.7832725922959389
SHW_V100_profiles.npz,0.28315407059728714,0.782794777088578
SHW_V100_profiles.npz,0.2823452617884783,0.7823148316310267
SHW_V100_profiles.npz,0.28153645297966956,0.7818327362935016
SHW_V100_profiles.npz,0.2807276441708607,0.7813484714462191
SHW_V100_profiles.npz,0.27991883536205187,0.7808620174593959
SHW_V100_profiles.npz,0.27911002655324313,0.7803733547032491
SHW_V100_profiles.npz,0.2783012177444343,0.7798824635479948
SHW_V100_profiles.npz,0.27749240893562543,0.77938932436385
SHW_V100_profiles.npz,0.2766836001268167,0.7788939175210313
SHW_V100_profiles.npz,0.27587479131800785,0.7783962233897549
SHW_V100_profiles.npz,0.275065982509199,0.7778962223402379
SHW_V100_profiles.npz,0.27425717370039027,0.7773938947426966
SHW_V100_profiles.npz,0.2734483648915814,0.7768892209673482
SHW_V100_profiles.npz,0.27263955608277257,0.7763821813844086
SHW_V100_profiles.npz,0.27183074727396384,0.775872756364095
SHW_V100_profiles.npz,0.271021938465155,0.775360926276624
SHW_V100_profiles.npz,0.27021312965634625,0.7748466714922121
SHW_V100_profiles.npz,0.2694043208475374,0.7743299723810758
SHW_V100_profiles.npz,0.26859551203872856,0.7738108093134318
SHW_V100_profiles.npz,0.2677867032299198,0.7732891626594969
SHW_V100_profiles.npz,0.266977894421111,0.7727650127894875
SHW_V100_profiles.npz,0.2661690856123021,0.7722383400736207
SHW_V100_profiles.npz,0.2653602768034934,0.7717091248821126
SHW_V100_profiles.npz,0.26455146799468454,0.7711773475851801
SHW_V100_profiles.npz,0.2637426591858757,0.77064298855304
SHW_V100_profiles.npz,0.26293385037706696,0.7701060281559089
SHW_V100_profiles.npz,0.2621250415682581,0.7695664467640029
SHW_V100_profiles.npz,0.26131623275944926,0.769024224747539
SHW_V100_profiles.npz,0.2605074239506405,0.7684793424767341
SHW_V100_profiles.npz,0.2596986151418317,0.7679317803218046
SHW_V100_profiles.npz,0.25888980633302283,0.7673815186529671
SHW_V100_profiles.npz,0.2580809975242141,0.7668285378404384
SHW_V100_profiles.npz,0.25727218871540525,0.7662728182544348
SHW_V100_profiles.npz,0.2564633799065964,0.7657143402651734
SHW_V100_profiles.npz,0.25565457109778766,0.7651530842428705
SHW_V100_profiles.npz,0.2548457622889788,0.7645890305577429
SHW_V100_profiles.npz,0.25403695348016997,0.7640221595800071
SHW_V100_profiles.npz,0.25322814467136123,0.76345245167988
SHW_V100_profiles.npz,0.2524193358625524,0.7628798872275778
SHW_V100_profiles.npz,0.25161052705374365,0.7623044465933178
SHW_V100_profiles.npz,0.2508017182449348,0.7617261101473158
SHW_V100_profiles.npz,0.24999290943612595,0.7611448582597893
SHW_V100_profiles.npz,0.24918410062731722,0.7605606713009545
SHW_V100_profiles.npz,0.24837529181850837,0.7599735296410277
SHW_V100_profiles.npz,0.24756648300969952,0.7593834136502262
SHW_V100_profiles.npz,0.2467576742008908,0.7587903036987663
SHW_V100_profiles.npz,0.24594886539208194,0.7581941801568648
SHW_V100_profiles.npz,0.2451400565832731,0.7575950233947377
SHW_V100_profiles.npz,0.24433124777446436,0.7569928137826029
SHW_V100_profiles.npz,0.2435224389656555,0.7563875316906759
SHW_V100_profiles.npz,0.24271363015684666,0.7557791574891738
SHW_V100_profiles.npz,0.24190482134803792,0.7551676715483132
SHW_V100_profiles.npz,0.24109601253922908,0.7545530542383106
SHW_V100_profiles.npz,0.24028720373042023,0.7539352859293829
SHW_V100_profiles.npz,0.2394783949216115,0.7533143469917468
SHW_V100_profiles.npz,0.23866958611280265,0.7526902177956186
SHW_V100_profiles.npz,0.2378607773039938,0.7520628787112148
SHW_V100_profiles.npz,0.23705196849518506,0.7514323101087527
SHW_V100_profiles.npz,0.23624315968637621,0.7507984923584485
SHW_V100_profiles.npz,0.23543435087756737,0.7501614058305186
SHW_V100_profiles.npz,0.23462554206875863,0.7495210308951802
SHW_V100_profiles.npz,0.23381673325994978,0.7488773479226497
SHW_V100_profiles.npz,0.23300792445114105,0.7482303372831436
SHW_V100_profiles.npz,0.2321991156423322,0.7475799793468787
SHW_V100_profiles.npz,0.23139030683352335,0.7469262544840716
SHW_V100_profiles.npz,0.23058149802471462,0.746269143064939
SHW_V100_profiles.npz,0.22977268921590577,0.7456086254596974
SHW_V100_profiles.npz,0.22896388040709692,0.7449446820385638
SHW_V100_profiles.npz,0.22815507159828818,0.7442772931717541
SHW_V100_profiles.npz,0.22734626278947934,0.7436064392294859
SHW_V100_profiles.npz,0.2265374539806705,0.7429321005819749
SHW_V100_profiles.npz,0.22572864517186175,0.7422542575994384
SHW_V100_profiles.npz,0.2249198363630529,0.7415728906520929
SHW_V100_profiles.npz,0.22411102755424406,0.7408879801101547
SHW_V100_profiles.npz,0.22330221874543532,0.7401995063438409
SHW_V100_profiles.npz,0.22249340993662647,0.7395074497233679
SHW_V100_profiles.npz,0.22168460112781763,0.7388117906189521
SHW_V100_profiles.npz,0.2208757923190089,0.7381125094008107
SHW_V100_profiles.npz,0.22006698351020004,0.7374095864391601
SHW_V100_profiles.npz,0.2192581747013912,0.7367030021042167
SHW_V100_profiles.npz,0.21844936589258246,0.7359927367661976
SHW_V100_profiles.npz,0.2176405570837736,0.735278770795319
SHW_V100_profiles.npz,0.21683174827496476,0.7345610845617975
SHW_V100_profiles.npz,0.21602293946615603,0.7338396584358504
SHW_V100_profiles.npz,0.21521413065734718,0.7331144727876938
SHW_V100_profiles.npz,0.21440532184853844,0.7323855079875443
SHW_V100_profiles.npz,0.2135965130397296,0.7316527444056186
SHW_V100_profiles.npz,0.21278770423092075,0.7309161624121333
SHW_V100_profiles.npz,0.211978895422112,0.7301757423773055
SHW_V100_profiles.npz,0.21117008661330317,0.7294314646713512
SHW_V100_profiles.npz,0.21036127780449432,0.7286833096644876
SHW_V100_profiles.npz,0.20955246899568558,0.7279312577269309
SHW_V100_profiles.npz,0.20874366018687673,0.7271752892288982
SHW_V100_profiles.npz,0.2079348513780679,0.7264153845406055
SHW_V100_profiles.npz,0.20712604256925915,0.72565152403227
SHW_V100_profiles.npz,0.2063172337604503,0.7248836880741079
SHW_V100_profiles.npz,0.20550842495164146,0.7241118570363361
SHW_V100_profiles.npz,0.20469961614283272,0.7233360112891714
SHW_V100_profiles.npz,0.20389080733402387,0.72255613120283
SHW_V100_profiles.npz,0.20308199852521502,0.721772197147529
SHW_V100_profiles.npz,0.2022731897164063,0.7209841894934849
SHW_V100_profiles.npz,0.20146438090759744,0.7201920886109141
SHW_V100_profiles.npz,0.2006555720987886,0.7193958748700333
SHW_V100_profiles.npz,0.19984676328997986,0.7185955286410594
SHW_V100_profiles.npz,0.199037954481171,0.717791030294209
SHW_V100_profiles.npz,0.19822914567236216,0.7169823601996985
SHW_V100_profiles.npz,0.19742033686355343,0.7161694987277448
SHW_V100_profiles.npz,0.19661152805474458,0.7153524262485642
SHW_V100_profiles.npz,0.19580271924593584,0.7145311231323738
SHW_V100_profiles.npz,0.194993910437127,0.7137055697493897
SHW_V100_profiles.npz,0.19418510162831815,0.7128757464698289
SHW_V100_profiles.npz,0.1933762928195094,0.7120416336639079
SHW_V100_profiles.npz,0.19256748401070056,0.7112032117018435
SHW_V100_profiles.npz,0.19175867520189172,0.7103604609538524
SHW_V100_profiles.npz,0.19094986639308298,0.7095133617901509
SHW_V100_profiles.npz,0.19014105758427413,0.7086618945809557
SHW_V100_profiles.npz,0.18933224877546528,0.7078060396964839
SHW_V100_profiles.npz,0.18852343996665655,0.7069457775069515
SHW_V100_profiles.npz,0.1877146311578477,0.7060810883825757
SHW_V100_profiles.npz,0.18690582234903885,0.7052119526935726
SHW_V100_profiles.npz,0.18609701354023012,0.7043383508101593
SHW_V100_profiles.npz,0.18528820473142127,0.7034602631025522
SHW_V100_profiles.npz,0.18447939592261242,0.7025776699409679
SHW_V100_profiles.npz,0.18367058711380368,0.7016905516956236
SHW_V100_profiles.npz,0.18286177830499484,0.7007988887367349
SHW_V100_profiles.npz,0.182052969496186,0.6999026614345191
SHW_V100_profiles.npz,0.18124416068737725,0.6990018501591932
SHW_V100_profiles.npz,0.1804353518785684,0.6980964352809731
SHW_V100_profiles.npz,0.17962654306975956,0.6971863971700758
SHW_V100_profiles.npz,0.17881773426095082,0.6962717161967179
SHW_V100_profiles.npz,0.17800892545214198,0.6953523727311158
SHW_V100_profiles.npz,0.17720011664333324,0.6944283471434866
SHW_V100_profiles.npz,0.1763913078345244,0.6934996198040465
SHW_V100_profiles.npz,0.17558249902571554,0.6925661710830124
SHW_V100_profiles.npz,0.1747736902169068,0.6916279813506012
SHW_V100_profiles.npz,0.17396488140809796,0.6906850309770288
SHW_V100_profiles.npz,0.1731560725992891,0.6897373003325122
SHW_V100_profiles.npz,0.17234726379048038,0.6887847697872684
SHW_V100_profiles.npz,0.17153845498167153,0.6878274197115136
SHW_V100_profiles.npz,0.17072964617286268,0.6868652304754647
SHW_V100_profiles.npz,0.16992083736405394,0.6858981824493381
SHW_V100_profiles.npz,0.1691120285552451,0.6849262560033506
SHW_V100_profiles.npz,0.16830321974643625,0.6839494315077186
SHW_V100_profiles.npz,0.1674944109376275,0.6829676893326591
SHW_V100_profiles.npz,0.16668560212881867,0.6819810098483887
SHW_V100_profiles.npz,0.16587679332000982,0.6809893734251237
SHW_V100_profiles.npz,0.16506798451120108,0.679992760433081
SHW_V100_profiles.npz,0.16425917570239223,0.6789911512424772
SHW_V100_profiles.npz,0.1634503668935834,0.6779845262235288
SHW_V100_profiles.npz,0.16264155808477465,0.6769728657464529
SHW_V100_profiles.npz,0.1618327492759658,0.6759561501814654
SHW_V100_profiles.npz,0.16102394046715696,0.6749343598987837
SHW_V100_profiles.npz,0.16021513165834822,0.6739074752686239
SHW_V100_profiles.npz,0.15940632284953937,0.6728754766612027
SHW_V100_profiles.npz,0.15859751404073064,0.6718383444467373
SHW_V100_profiles.npz,0.1577887052319218,0.6707960589954437
SHW_V100_profiles.npz,0.15697989642311294,0.6697486006775386
SHW_V100_profiles.npz,0.1561710876143042,0.668695949863239
SHW_V100_profiles.npz,0.15536227880549536,0.667638086922761
SHW_V100_profiles.npz,0.1545534699966865,0.666574992226322
SHW_V100_profiles.npz,0.15374466118787777,0.6655066461441381
SHW_V100_profiles.npz,0.15293585237906893,0.6644330290464259
SHW_V100_profiles.npz,0.15212704357026008,0.6633541213034021
SHW_V100_profiles.npz,0.15131823476145134,0.6622699032852837
SHW_V100_profiles.npz,0.1505094259526425,0.6611803553622868
SHW_V100_profiles.npz,0.14970061714383365,0.6600854579046285
SHW_V100_profiles.npz,0.1488918083350249,0.6589851912825251
SHW_V100_profiles.npz,0.14808299952621606,0.6578795358661934
SHW_V100_profiles.npz,0.14727419071740722,0.6567684720258501
SHW_V100_profiles.npz,0.14646538190859848,0.6556519801317118
SHW_V100_profiles.npz,0.14565657309978963,0.6545300405539949
SHW_V100_profiles.npz,0.14484776429098078,0.6534026336629166
SHW_V100_profiles.npz,0.14403895548217205,0.652269739828693
SHW_V100_profiles.npz,0.1432301466733632,0.6511313394215407
SHW_V100_profiles.npz,0.14242133786455435,0.6499874128116767
SHW_V100_profiles.npz,0.14161252905574562,0.6488379403693177
SHW_V100_profiles.npz,0.14080372024693677,0.64768291781084
SHW_V100_profiles.npz,0.13999491143812803,0.6465224022372604
SHW_V100_profiles.npz,0.13918610262931919,0.6453564660957551
SHW_V100_profiles.npz,0.13837729382051034,0.6441851818335012
SHW_V100_profiles.npz,0.1375684850117016,0.6430086218976749
SHW_V100_profiles.npz,0.13675967620289275,0.6418268587354531
SHW_V100_profiles.npz,0.1359508673940839,0.640639964794012
SHW_V100_profiles.npz,0.13514205858527517,0.6394480125205284
SHW_V100_profiles.npz,0.13433324977646632,0.6382510743621791
SHW_V100_profiles.npz,0.13352444096765748,0.6370492227661401
SHW_V100_profiles.npz,0.13271563215884874,0.6358425301795884
SHW_V100_profiles.npz,0.1319068233500399,0.6346310690497003
SHW_V100_profiles.npz,0.13109801454123104,0.6334149118236525
SHW_V100_profiles.npz,0.1302892057324223,0.6321941309486219
SHW_V100_profiles.npz,0.12948039692361346,0.6309687988717847
SHW_V100_profiles.npz,0.1286715881148046,0.6297389880403172
SHW_V100_profiles.npz,0.12786277930599588,0.6285047709013967
SHW_V100_profiles.npz,0.12705397049718703,0.6272662199021993
SHW_V100_profiles.npz,0.12624516168837818,0.6260234074899016
SHW_V100_profiles.npz,0.12543635287956945,0.6247764061116804
SHW_V100_profiles.npz,0.12462754407076058,0.6235252882147119
SHW_V100_profiles.npz,0.12381873526195174,0.6222701262461732
SHW_V100_profiles.npz,0.123009926453143,0.6210109926532403
SHW_V100_profiles.npz,0.12220111764433415,0.6197479598830901
SHW_V100_profiles.npz,0.12139230883552542,0.6184811003828994
SHW_V100_profiles.npz,0.12058350002671657,0.6172104865998441
SHW_V100_profiles.npz,0.11977469121790772,0.6159361909811012
SHW_V100_profiles.npz,0.11896588240909899,0.6146582859738474
SHW_V100_profiles.npz,0.11815707360029014,0.6133768440252589
SHW_V100_profiles.npz,0.11734826479148129,0.6120919375825128
SHW_V100_profiles.npz,0.11653945598267255,0.6108036390927852
SHW_V100_profiles.npz,0.11573064717386371,0.6095120210032529
SHW_V100_profiles.npz,0.11492183836505486,0.6082171557610921
SHW_V100_profiles.npz,0.11411302955624612,0.6069191158134802
SHW_V100_profiles.npz,0.11330422074743728,0.605617973607593
SHW_V100_profiles.npz,0.11249541193862843,0.6043138015906073
SHW_V100_profiles.npz,0.11168660312981969,0.6030066722096998
SHW_V100_profiles.npz,0.11087779432101084,0.6016966579120467
SHW_V100_profiles.npz,0.110068985512202,0.6003838311448251
SHW_V100_profiles.npz,0.10926017670339326,0.5990682643552113
SHW_V100_profiles.npz,0.10845136789458441,0.5977500299903817
SHW_V100_profiles.npz,0.10764255908577557,0.5964292004975132
SHW_V100_profiles.npz,0.10683375027696683,0.5951058483237827
SHW_V100_profiles.npz,0.10602494146815798,0.5937800459163658
SHW_V100_profiles.npz,0.10521613265934913,0.5924518657224397
SHW_V100_profiles.npz,0.1044073238505404,0.5911213801891809
SHW_V100_profiles.npz,0.10359851504173155,0.5897886617637659
SHW_V100_profiles.npz,0.10278970623292281,0.5884537828933716
SHW_V100_profiles.npz,0.10198089742411397,0.5871168160251738
SHW_V100_profiles.npz,0.10117208861530512,0.5857778336063499
SHW_V100_profiles.npz,0.10036327980649638,0.5844369080840762
SHW_V100_profiles.npz,0.09955447099768754,0.583094111905529
SHW_V100_profiles.npz,0.09874566218887869,0.5817495175178852
SHW_V100_profiles.npz,0.09793685338006995,0.5804031973683215
SHW_V100_profiles.npz,0.0971280445712611,0.5790552239040138
SHW_V100_profiles.npz,0.09631923576245226,0.5777056695721391
SHW_V100_profiles.npz,0.09551042695364352,0.5763546068198744
SHW_V100_profiles.npz,0.09470161814483467,0.5750021080943954
SHW_V100_profiles.npz,0.09389280933602583,0.5736482458428792
SHW_V100_profiles.npz,0.09308400052721709,0.5722930925125027
SHW_V100_profiles.npz,0.09227519171840824,0.5709367205504419
SHW_V100_profiles.npz,0.0914663829095994,0.5695792024038735
SHW_V100_profiles.npz,0.09065757410079066,0.5682206105199741
SHW_V100_profiles.npz,0.08984876529198181,0.5668610173459203
SHW_V100_profiles.npz,0.08903995648317296,0.5655004953288887
SHW_V100_profiles.npz,0.08823114767436423,0.564139116916056
SHW_V100_profiles.npz,0.08742233886555538,0.5627769545545983
SHW_V100_profiles.npz,0.08661353005674653,0.5614140806916927
SHW_V100_profiles.npz,0.0858047212479378,0.5600505677745158
SHW_V100_profiles.npz,0.08499591243912895,0.5586862938160293
SHW_V100_profiles.npz,0.08418710363032021,0.5573203590923388
SHW_V100_profiles.npz,0.08337829482151136,0.5559516694453341
SHW_V100_profiles.npz,0.08256948601270252,0.5545791307169061
SHW_V100_profiles.npz,0.08176067720389378,0.5532016487489458
SHW_V100_profiles.npz,0.08095186839508493,0.5518181293833435
SHW_V100_profiles.npz,0.08014305958627609,0.5504274784619896
SHW_V100_profiles.npz,0.07933425077746735,0.5490286018267752
SHW_V100_profiles.npz,0.0785254419686585,0.5476204053195901
SHW_V100_profiles.npz,0.07771663315984965,0.5462017947823254
SHW_V100_profiles.npz,0.07690782435104092,0.5447716760568719
SHW_V100_profiles.npz,0.07609901554223207,0.5433289549851198
SHW_V100_profiles.npz,0.07529020673342322,0.5418725374089597
SHW_V100_profiles.npz,0.07448139792461449,0.5404013291702825
SHW_V100_profiles.npz,0.07367258911580564,0.5389142361109783
SHW_V100_profiles.npz,0.07286378030699679,0.5374101640729381
SHW_V100_profiles.npz,0.07205497149818806,0.5358880188980525
SHW_V100_profiles.npz,0.07124616268937921,0.5343467064282117
SHW_V100_profiles.npz,0.07043735388057036,0.5327851325053065
SHW_V100_profiles.npz,0.06962854507176162,0.5312022029712277
SHW_V100_profiles.npz,0.06881973626295278,0.5295968236678656
SHW_V100_profiles.npz,0.06801092745414393,0.5279679004371107
SHW_V100_profiles.npz,0.0672021186453352,0.5263143391208541
SHW_V100_profiles.npz,0.06639330983652635,0.5246350455609858
SHW_V100_profiles.npz,0.0655845010277175,0.5229289255993967
SHW_V100_profiles.npz,0.06477569221890876,0.5211948850779775
SHW_V100_profiles.npz,0.06396688341009991,0.5194318298386185
SHW_V100_profiles.npz,0.06315807460129118,0.5176386657232105
SHW_V100_profiles.npz,0.06234926579248234,0.5158142985736438
SHW_V100_profiles.npz,0.06154045698367349,0.5139576342318092
SHW_V100_profiles.npz,0.060731648174864754,0.5120675785395976
SHW_V100_profiles.npz,0.059922839366055906,0.510143037338899
SHW_V100_profiles.npz,0.05911403055724706,0.5081829164716041
